route_id,vehicule_id,timestamp,longitude,speed_kmh,direction,traffic
R12,NJO 097,2024-09-08 15:13:23,-36.065044,70,Sud-Ouest,moyen
R4,97Z 310,2025-02-24 00:26:06,43.322011,61,Ouest,bloqué
R10,256CB,2024-09-25 15:44:52,21.363116,21,Ouest,Fluide
R7,TFG-868,2024-08-07 16:28:49,12.790277,86,Nord,Fluide
R2,8VO11,2024-09-03 17:28:37,4.286983,97,Sud-Est,moyen
R12,FOK2951,2024-09-19 14:04:20,-46.608465,88,Sud-Est,bouchonné
R11,45Q E65,2024-09-27 14:54:57,115.266434,38,Ouest,moyen
R11,264L2,2025-03-08 21:02:54,43.442231,77,Nord,bloqué
R2,9KC B23,2025-02-19 09:33:23,-0.467773,109,Est,Fluide
R11,52-83272,2024-11-08 23:30:40,-7.608542,68,Sud-Est,bouchonné
R1,KCZ-816,2024-11-18 08:07:54,-6.892339,113,Sud,moyen
R7,EFO-4867,2024-08-21 00:01:32,0.496993,118,Sud-Ouest,Fluide
R11,HGS 008,2025-04-27 13:52:05,11.951915,95,Nord,Fluide
R12,766 HJY,2024-10-04 21:30:15,47.872173,54,Est,Fluide
R3,MMS 847,2025-01-12 04:40:33,-155.505780,53,Sud-Ouest,bouchonné
R8,GV6 D4F,2025-03-11 19:13:44,-25.613743,105,Nord-Ouest,moyen
R3,0N714,2024-08-16 01:43:50,-107.464850,6,Sud-Ouest,bloqué
R2,159-SPK,2024-12-03 03:38:36,171.819256,73,Nord-Est,bouchonné
R8,ZDL-682,2025-06-23 20:44:49,124.929972,16,Ouest,moyen
R7,KCZ-816,2024-10-12 10:04:02,-119.504354,58,Nord-Ouest,Fluide
R12,TFG-868,2024-10-06 17:36:52,119.541638,17,Sud,bouchonné
R4,6A 7B7FZY,2025-04-18 05:18:49,-131.569831,116,Nord-Est,bloqué
R9,34BY1,2024-10-08 16:43:46,135.690542,26,Sud,Fluide
R1,YSW-5458,2025-03-26 10:08:30,-82.146553,12,Nord-Est,moyen
R3,24XO4,2024-09-23 11:17:32,-108.627889,85,Nord-Est,bloqué
R11,159-SPK,2025-05-20 05:18:31,37.948370,94,Est,moyen
R2,147-QGZR,2024-11-21 18:44:19,9.588304,49,Est,moyen
R10,97Z 310,2024-12-23 23:33:51,-26.864420,51,Sud,bouchonné
R11,52-83272,2025-07-06 12:32:04,-75.220741,56,Sud-Ouest,Fluide
R9,634 LGE,2024-08-18 05:00:30,3.291577,57,Est,Fluide
R4,RSS 3235,2025-07-29 20:40:03,21.715513,52,Ouest,bloqué
R12,45Q E65,2024-09-23 01:24:26,-92.988760,64,Nord,Fluide
R12,YSW-5458,2025-02-06 00:35:18,132.528058,60,Sud,bloqué
R8,1-58409,2025-03-30 16:11:21,88.363241,7,Nord-Est,moyen
R1,24XO4,2025-01-18 23:22:03,-56.676805,72,Sud,moyen
R6,JVR-403,2025-01-18 10:12:18,139.906507,92,Sud,bouchonné
R12,415 OVP,2024-08-12 01:13:51,67.100074,101,Sud-Est,Fluide
R9,368 BAJ,2025-03-06 15:27:08,156.096746,0,Nord,moyen
R4,575 HNG,2024-09-17 13:25:37,-83.448344,35,Est,bouchonné
R3,E05 0WH,2025-06-30 09:06:45,-107.711896,80,Sud-Est,moyen
R2,02R-LBHA,2025-06-11 13:09:29,113.508859,30,Nord,moyen
R10,2HT3948,2024-11-24 02:35:27,156.484543,53,Nord,Fluide
R12,YSW-5458,2024-08-08 06:12:18,66.117084,94,Sud-Ouest,moyen
R8,96-25945,2025-07-25 04:37:27,-51.720992,108,Sud-Est,moyen
R9,PVO 6936,2024-09-13 04:14:28,-25.309633,45,Sud-Est,bloqué
R9,33-LA76,2024-08-14 16:22:17,-45.761169,12,Est,bouchonné
R8,EX2 4253,2025-01-23 23:08:54,83.454979,68,Nord-Est,Fluide
R3,45Q E65,2025-02-10 16:22:18,54.936790,34,Sud-Ouest,bloqué
R3,484-PFX,2025-05-07 20:52:48,-53.825895,50,Sud,bouchonné
R9,40871,2025-03-21 18:40:36,-111.289743,116,Nord-Ouest,bouchonné
R11,9083 TJ,2025-04-03 10:49:18,2.962563,115,Ouest,bouchonné
R5,ZFI 852,2024-09-15 12:00:22,21.599738,100,Nord,Fluide
R9,ZFI 852,2024-10-27 00:20:09,156.430523,33,Nord,Fluide
R9,T79 7QX,2024-09-05 11:56:12,50.994274,60,Est,bouchonné
R4,98O GK3,2025-02-26 07:59:18,-158.057898,60,Ouest,Fluide
R8,KNM 372,2024-11-18 08:15:56,-60.217850,64,Sud-Est,moyen
R1,SWA-630,2024-10-30 20:52:59,-165.173524,5,Sud-Ouest,bloqué
R5,LNI 946,2024-11-26 01:33:41,-68.799029,5,Sud-Est,bloqué
R3,CK-1635,2025-04-29 06:30:13,-34.096435,96,Sud,moyen
R4,5MB7090,2025-01-28 09:27:23,-16.522631,120,Sud,moyen
R5,6-5951I,2025-04-05 15:08:04,-89.334338,61,Est,moyen
R1,KNM 372,2024-08-30 06:26:52,-118.398315,25,Sud-Ouest,moyen
R1,1-T5687,2024-10-18 13:58:45,-152.197744,60,Sud,bloqué
R6,1SX 956,2025-06-21 20:38:35,-179.948146,53,Sud-Ouest,bloqué
R4,SWA-630,2025-01-20 03:50:21,-84.506460,87,Est,bloqué
R9,2Z 1217P,2025-05-20 12:38:09,126.051431,88,Nord-Est,moyen
R2,FOK2951,2024-12-23 03:06:14,-160.318706,68,Nord-Est,bouchonné
R11,264L2,2025-03-09 12:07:51,174.467200,30,Nord,moyen
R12,QAE 968,2025-07-28 11:10:52,-98.808182,120,Sud-Ouest,moyen
R11,KCZ-816,2025-06-12 21:05:08,-67.278551,63,Nord-Est,moyen
R8,256CB,2025-05-27 03:11:18,-122.757653,95,Nord-Ouest,bouchonné
R7,MIB 783,2025-05-24 08:21:35,-156.280832,109,Est,moyen
R10,77-X478,2025-07-04 22:41:58,-134.546836,52,Nord,bloqué
R3,M89 4DR,2025-05-16 23:08:24,140.199650,21,Est,Fluide
R9,35ZU8,2025-02-17 17:14:08,158.529722,22,Est,bloqué
R10,2Z 1217P,2025-07-22 22:06:23,-167.928288,31,Sud,Fluide
